# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.8051278727198805,9.126402962303137,5.539366047847892,18.98532223272461,3.5553372965275023,-3.0000000000000293,0.0024246089855239133,0.0,0.492897043719142,0.0
 2.8202487332556863,9.176911730303138,5.556750487654852,18.992775260181197,3.5099747149200855,-2.9999999999999707,0.0024157605773319447,0.0,0.48483888784269386,0.0
 2.8354304831911397,9.226969173192067,5.573986780362135,19.00013596293541,3.464429465113725,-3.0000000000000293,0.0024075715780947026,0.0,0.4769317754668638,0.0
 2.8506729521093903,9.27656694015081,5.591071832051964,19.007405580699093,3.4187020583589733,-2.9999999999999707,0.0024000395403614987,0.0,0.469170498857985,0.0
 2.865975970191726,9.325696680360252,5.608002548806563,19.01458530532681,3.372793004111967,-3.0,0.0023931631627463474,0.0,0.4615499329136608,0.0
 2.881339368166193,9.374350043001275,5.624775836708156,19.021676280631254,3.3267028101885647,-3.0,0.0023869412159810074,0.0,0.4540650229849546,0.0
 2.8967629772526298,9.42251867725477,5.641388601838966,19.0286796020456,3.2804319829292545,-3.000000000000029,0.0023813737540009216,0.0,0.44671077510702023,0.0
 2.9122466291036573,9.470194232301614,5.6578377502812165,19.035596316165456,3.233981027376172,-3.0,0.002376460242714462,0.0,0.43948224234044936,0.0
 2.9277901557411874,9.517368357322695,5.674120188117133,19.042427420105998,3.1873504474635825,-2.9999999999999427,0.002372201312833952,0.0,0.4323745126481129,0.0
 2.9433933894878685,9.564032701498899,5.690232821428936,19.049173860692953,3.1405407462235395,-2.9999999999999716,0.002368597719712692,0.0,0.42538269662337375,0.0
 2.9590561628928778,9.61017891401111,5.706172556298852,19.055836533480576,3.0935524260085114,-3.0000000000000284,0.002365650713475488,0.0,0.4185019116573076,0.0
 2.974778308651348,9.65579864404021,5.721936298809103,19.062416281535853,3.0463859887331006,-2.9999999999999716,0.0023633614281533544,0.0,0.41172726765011186,0.0
 2.990559659516639,9.700883540767087,5.737520955041912,19.068913894007444,2.9990419361372282,-3.000000000000028,0.0023617314552999732,0.0,0.40505385133225796,0.0
 3.006400048204536,9.745425253372623,5.7529234310795045,19.075330104452078,2.951520770073537,-2.999999999999972,0.002360762178273727,0.0,0.39847670658990564,0.0
 3.0222993072883484,9.789415431037707,5.768140633004103,19.081665588849017,2.9038229928221,-3.0,0.002360455613471402,0.0,0.3919908174354779,0.0
 3.0382572690836964,9.832845722943219,5.78316946689793,19.08792096333778,2.8559491074360563,-2.999999999999972,0.0023608129845444355,0.0,0.3855910854023022,0.0
 3.0542737655216365,9.875707778270044,5.798006838843212,19.094096781583627,2.807899618122236,-3.0,0.002361835260146138,0.0,0.37927230562931985,0.0
 3.070348628008529,9.91799324619907,5.812649654922169,19.100193531741702,2.759675030661559,-3.0,0.002363523568414058,0.0,0.3730291431127516,0.0
 3.0864816872708274,9.959693775911179,5.8270948212170275,19.106211633014105,2.711275852874663,-3.0000000000000275,0.002365877490502123,0.0,0.3668561012465783,0.0
 3.102672773182679,10.000801016587255,5.84133924381001,19.112151431666675,2.6627025951391095,-2.999999999999945,0.002368896404035244,0.0,0.3607474906370159,0.0
 3.1189217145738715,10.041306617408184,5.85537982878334,19.118013196499057,2.613955770965532,-2.9999999999999725,0.0023725769526060504,0.0,0.3546973925318853,0.0
 3.1352283390152733,10.08120222755485,5.869213482219241,19.12379711366942,2.5650358976413266,-3.0,0.0023769158667332,0.0,0.3486996170902689,0.0
